chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,339,20516790,14170520,0,0,0,0,6194810,0
10,340,20096060,13890100,0,0,0,0,5844830,0
10,341,21252540,14953720,0,0,0,0,6138580,0
10,342,20800880,14460340,0,0,0,0,6203820,0
10,343,29810070,20743000,0,0,0,0,8901750,0
10,344,28375020,19043070,0,0,0,0,8993440,0
10,345,20692240,14310940,0,0,0,0,6235840,0
10,346,20749840,14467570,0,0,0,0,5894490,0
10,347,25750330,17607220,0,0,0,0,7984540,0
10,348,20646860,14073320,0,0,0,0,6433650,0
10,349,21213080,14685190,0,0,0,0,6389790,0
10,350,26101840,18288810,0,0,0,0,7495520,0
10,351,12157320,8677550,0,0,0,0,3178050,0
10,352,10906290,7698840,0,0,0,0,3110760,0
10,353,14660380,10624530,0,0,0,0,3872440,0
10,354,27689620,18929750,0,0,0,0,8540170,0
10,355,20306500,13925980,0,0,0,0,6083200,0
10,356,20611950,14486070,0,0,0,0,5989350,0
10,357,6715000,4588100,0,0,0,0,2079760,0
10,358,20230480,14046550,0,0,0,0,6047610,0
10,359,20975750,14453200,0,0,0,0,6370150,0
10,360,26371230,18415000,0,0,0,0,7799620,0
10,361,21881050,15144360,0,0,0,0,6601150,0
10,362,20988200,14629860,0,0,0,0,6214350,0
10,363,20866680,14279290,0,0,0,0,6443770,0
10,364,21009660,14753020,0,0,0,0,6093890,0
10,365,14409620,10114820,0,0,0,0,4148280,0
10,366,26980210,19120110,0,0,0,0,7653140,0
10,367,26786330,18524970,0,0,0,0,8107160,0
10,368,22585270,15467570,0,0,0,0,6819990,0
10,369,20422210,14338600,0,0,0,0,5947440,0
10,370,20696200,14485320,0,0,0,0,5847990,0
10,371,20451510,14234760,0,0,0,0,6082860,0
10,372,26383970,17845240,0,0,0,0,8380710,0
10,373,11168660,8049260,0,0,0,0,3030050,0
10,374,19660310,13559400,0,0,0,0,5962870,0
10,375,21957920,14890330,0,0,0,0,6914370,0
10,376,33727690,23787180,0,0,0,0,9709660,0
10,377,18144090,12366690,0,0,0,0,5647780,0
10,378,15647060,10664340,0,0,0,0,4861410,0
10,379,21940420,15222010,0,0,0,0,6573660,0
10,380,23208820,16810650,0,0,0,0,6205190,0
10,381,19603100,13398410,0,0,0,0,6074690,0
